Step,Scaffold,SMILES,Metadata,SA Score,total_score,ID
2945.0,O=C1CCC[SH+]C2CCCCC23CC3CC23CCC(C2=O)C13,C=CC1(C)CC(O)C23C(C1)[S+]([O-])CC(C)(C=C)CC(=O)C1(O)C4(O)C(=O)C1(C(C)(O)C4C)C(C)(O)C2C3(C)C,,7.140954494476318,7.140954494476318,Explorative Behaviour with High Threshold_5862
2943.0,O=C1OC(c2ccco2)C2C1C1C=C[SH+]C2C12COC1(CCCO1)C2,CC1CCC2(CC3(CO2)C2C=C[S+]([O-])C3C3C(c4ccco4)OC(=O)C32)O1,,7.140867710113525,7.140867710113525,Explorative Behaviour with High Threshold_5863
2949.0,O=C1OCC2OC3CCC4CCC5=C(CCC5)C([SH+]1)C42C3,CCC12CC34C(C5=C(CC(C)C3(O)CC1C(C)=O)CC(C)(C)C5)[S+]([O-])C(=O)OC(C)(C)C4O2,,7.140800476074219,7.140800476074219,Explorative Behaviour with High Threshold_5864
2957.0,O=C1C2CCCC3[SH+]C1CC1C4CCCCC(C2)OCC341,C=C(C)C12CC3(C)CC(C)(C)CC4[S+]([O-])C(O)(C3=O)C(C)(CCC(C)(C)O)C3(COC(C)=O)C(C(O)CC(OC(C)=O)C1(C)C)C43C(O)O2,,7.140561103820801,7.140561103820801,Explorative Behaviour with High Threshold_5865
2969.0,C1=CC23CC45CC(O4)[SH+]C(C1)C2C1CCCCC(C5)C1O3,C=C(C)C1(OC(C)=O)C=CC23OC4(C)C5CCC(C)C(O)C4(O)C2(O)C1[S+]([O-])C1OC(C5)(C3O)C1(C)C(=C)C,,7.140523433685303,7.140523433685303,Explorative Behaviour with High Threshold_5866
2986.0,O=C1CC23CC4[SH+]C(C5CCC42C5)C2CC4NCCC35CCCC25C4N1Cc1ccccc1,C=C(C)C1CC23C4C5CC2C2(O)[S+]([O-])C6CC(CC(=O)N4Cc4cccc(C(F)(F)F)c4)(C64CCC2(OC)C4)C3(CCN5C)C1,,7.140473365783691,7.140473365783691,Explorative Behaviour with High Threshold_5867
2961.0,C=C1CCC2(C1)CC1OC3COC3C(C3CC4CCCCC4CC2[SH+]3)C12CO2,C=C1CC(O)C2(C1(C)C)C(C)(O)C1OC3C(C)(C)OC3(C)C(C)(C3C(O)C4(C)C(O)CCC(C)(C)C4C(O)C2(O)[S+]3[O-])C12CO2,,7.140029430389404,7.140029430389404,Explorative Behaviour with High Threshold_5868
2938.0,C=C1C(=O)OC2C3CCC(C3)C3C4CCCC([SH+]4)C3CC12,C=C1C(=O)OC2C1CC1(COC(C)=O)C(O)(C3C(O)CC(C)C1(C)[S+]3[O-])C1CC(C)(O)C2C1(C)C,,7.138991355895996,7.138991355895996,Explorative Behaviour with High Threshold_5869
2935.0,N=C1NC23CC(C2)[SH+]C3S1,CC12SC(=N)NC13CC(C3)[S+]2[O-],,7.13872766494751,7.13872766494751,Explorative Behaviour with High Threshold_5870
2995.0,O=C(OC1C2C3CCCCC3CCC2C2C3CC(=O)C4OC4(C[SH+]3)C12)c1cccnc1,CCC(=O)OC1CCC2(C)C(C(O)CC3(C)C2C(OC(=O)c2cccnc2)C2(C)C3C3(C)[S+]([O-])CC24OC4C(=O)C3(C)O)C1(C)C,,7.138465881347656,7.138465881347656,Explorative Behaviour with High Threshold_5871
2935.0,C=C1CCC2C1CCC1C2CCC2[SH+]C1C13CC(OC4COCO4)CC2C1COC3=O,C=C1CCC2C3C(O)CC4C5CC(OC6COC(C)(C)O6)CC6(C(=O)OC(C)C56)C(C)(C3CCC12C)[S+]4[O-],,7.13810920715332,7.13810920715332,Explorative Behaviour with High Threshold_5872
2970.0,O=C1OCC2CC3[SH+]C(CC12)C12CCCC(=O)C1OC(O2)C31OC2CCCCCC2O1,CC12COC(=O)C1C(O)C1(C)[S+]([O-])C(C)(C2O)C2(OC3C(O)C(O)C(O)C(O)C(NN)C3O2)C2(C)OC3(C)C(=O)CCC(C)(C)C31O2,,7.137714385986328,7.137714385986328,Explorative Behaviour with High Threshold_5873
2939.0,C1CC2OCC3CCC4CC[SH+]C(C1)C42C3,CC1C[S+]([O-])C2C34C(C)C(CCC13)C(C)(C)OC4C(O)(C=O)C(O)(C(C)C)C2(C)C,,7.137475490570068,7.137475490570068,Explorative Behaviour with High Threshold_5874
2922.0,c1coc(OC2CCC3C(CCC4C5OC6CC(Cc7ccoc7)CC6(CCC34)[SH+]5)C2)c1,CC(=O)OC1CC2C3(C)CCC(Oc4cc(C)c(O)o4)CC3CCC2(C)C2OC3CC(Cc4ccoc4)C(C)(C)C13[S+]2[O-],,7.137420177459717,7.137420177459717,Explorative Behaviour with High Threshold_5875
2950.0,C1CC2CCC3CCC24C(C[SH+]C4C1)C3,C=CC1(C)CC2(O)CCC34C(CCC(C)C13)[S+]([O-])CC4C2(C)C(=O)O,,7.137235641479492,7.137235641479492,Explorative Behaviour with High Threshold_5876
2936.0,O=C1OC2C3CCOC([SH+]3)C13CC1OCCCC1C23,CC1(C)CC2C3OC(=O)C4(C(O)C5OC(C)(O)CCC5(C)C34)C(O1)[S+]2[O-],,7.136659622192383,7.136659622192383,Explorative Behaviour with High Threshold_5877
2935.0,c1cc(CC2OC3C4C(CCCC4[SH+]2)CC2OC34CCCC24)co1,C=C(C)C1(O)CCC2[S+]([O-])C(C)(C(OC(=O)C(C)=CC)c3coc(O)c3)OC3C2(O)C1CC1OC32CCCC12C,,7.136621475219727,7.136621475219727,Explorative Behaviour with High Threshold_5878
2946.0,O=C1O[SH+]C2CC13C2CC1CCC2C(CCCC23)OC1,CC1C2C3CCC(C)(C)C2(O)C24CC([S+]([O-])OC2=O)C4(C)CC(O)(CO3)C1(C)C,,7.136466979980469,7.136466979980469,Explorative Behaviour with High Threshold_5879
2941.0,O=C1CC2[SH+]C3OC4OC25CC2C=CC=CC=C3NC4C1C=CC5CC2,CC1(C)CC2ccccc(F)c3NC4C5OC3[S+]([O-])C3CC(=O)C4(C)C=CC1C3(C2)O5,,7.136259078979492,7.136259078979492,Explorative Behaviour with High Threshold_5880
2964.0,C=C1C(=O)CCC23OC4C(c5ccoc5)OC(CCC12)[SH+]C43,C=CC1(C)CC23OC4(C)C(c5ccoc5)OC(CC(C)(C)C2C(=C)C1=O)[S+]([O-])C43,,7.13620138168335,7.13620138168335,Explorative Behaviour with High Threshold_5881
2933.0,C1CC2C[SH+]C(C1)C13OC1CCC23,CC1CCC2[S+]([O-])CC1C1(O)C(O)C(O)(C(C)C)C3(C(C)C)OC213,,7.134822368621826,7.134822368621826,Explorative Behaviour with High Threshold_5882
2928.0,C=C1C(=O)C2C3OC(CC4CC5OC26C(CC1C6OC(=O)c1ccccc1)C45)[SH+]3,C=C1C(=O)C2(O)C3OC(O)(C(O)C4(C(=C)C=O)C(O)(C(C)C)C5(O)OC26C(OC(=O)c2ccccc2)C1C(O)C6(O)C54O)[S+]3[O-],,7.134223937988281,7.134223937988281,Explorative Behaviour with High Threshold_5883
2958.0,C1=CCC23CC4CN(COC4[SH+]C2C1)C3,CC(=O)OC=C(C(=O)O)C(=C(C)C(=O)O)C1C2CC34CC(C)=CCC3[S+]([O-])C2(C)OCN1C4,,7.133621692657471,7.133621692657471,Explorative Behaviour with High Threshold_5884
2951.0,C=C1[SH+]C2CC(=O)OC3CC4CC5C1CNC2CC1C5CCC41C3=C,C=C1C2CN(C)C3CC4(C)C5C(C)(O)CC46C(=C)C(OC(=O)CC3[S+]1[O-])C(OC(C)=O)C6C(C)(C)C25O,,7.1335015296936035,7.1335015296936035,Explorative Behaviour with High Threshold_5885
2938.0,O=C1OC23C4CC1CC1C(=O)C=CCC1C2CCCCC3[SH+]O4,COC1CCC(C)(C)C2C3CC(C)=C(C)C(=O)C3(C)CC3(O)C(=O)OC24C1[S+]([O-])OC4(C)C3C,,7.132837295532227,7.132837295532227,Explorative Behaviour with High Threshold_5886
2917.0,O=C1CCCC23CC(O2)[SH+]C2C4CCC5CCCCC5C4CCC2C13,CC1(O)CCC(O)C2C1CCC1(C)C3C(C(O)CC21C)C1(C)C(=O)CC(O)CC12CC(O2)[S+]3[O-],,7.1324639320373535,7.1324639320373535,Explorative Behaviour with High Threshold_5887
2930.0,N=c1[nH]c(C23CCC(C2)[SH+]3)cs1,C=C(Br)C1(C(Br)Br)CC2(c3csc(=N)[nH]3)CC1[S+]2[O-],,7.1310882568359375,7.1310882568359375,Explorative Behaviour with High Threshold_5888
2915.0,C1OCC2CC3(CC(C3)[SH+]2)O1,CC1(C)OCC2CC3(CC(Br)(C3CO)[S+]2[O-])O1,,7.131026268005371,7.131026268005371,Explorative Behaviour with High Threshold_5889
2922.0,c1cncc(COc2cccc3c2C2C4OC5CCC(N[SH+]4)C52C3)c1,COC(=O)C(Br)C1c2c(Br)c(OC)c(OC)c(OCc3cncc(Br)c3)c2C2(O)C3OC4C(C(C)(Br)Br)CC(N(C)[S+]3[O-])C412,,7.13046407699585,7.13046407699585,Explorative Behaviour with High Threshold_5890
2942.0,O=C1CC2CCC3C(CC(=O)C4CCC5CC6C[SH+]C3C64C5)C2C1,CCC(=O)OC1CC2C3[S+]([O-])CC4C(C)(C)C5CCC(C(=O)CC2C2(C)C(C)C(=O)CC12C)C34C5O,,7.129687786102295,7.129687786102295,Explorative Behaviour with High Threshold_5891
2942.0,O=C1C[SH+]C2CCCC3C4=CC1CC3CCC42,CC12CC(O)C3(F)C4CC(O)C(C)(O)C1[S+]([O-])CC(=O)C(C)(C=C42)C3(C)C,,7.1296234130859375,7.1296234130859375,Explorative Behaviour with High Threshold_5892
2932.0,C=C1C(=O)CC2[SH+]C1CC13CCCCC1C1OCC(C(c4ccoc4)C3=O)C21,C=C1C(=O)CC2[S+]([O-])C1CC13CCCCC1C1(O)OCC(C)(C(c4ccoc4)C3=O)C21O,,7.129477024078369,7.129477024078369,Explorative Behaviour with High Threshold_5893
2951.0,C1CCC23COC2C2OCC([SH+]2)C3C1,CC(=O)C1(O)C(O)CC(C)C23C(OC2(C)C)C2(C)OCC([S+]2[O-])C13C,,7.129307746887207,7.129307746887207,Explorative Behaviour with High Threshold_5894
2943.0,C=C1CC(=O)OC2C1COC1OC3CC(C=CC12)C1CC3[SH+]1,C=C1C2COC3OC4CC(C)(C=C(C)C3(O)C2OC(=O)C1(C)C)C1C(C(=O)OC)C4(C)[S+]1[O-],,7.129025936126709,7.129025936126709,Explorative Behaviour with High Threshold_5895
2931.0,O=C1C=CC2[SH+]C3CC2C2C=CCC2C(=O)C13,CC1=CC2[S+]([O-])C3(O)CC2(O)C2C=C(C(=O)[O-])C(O)C2(O)C(=O)C3(C)C1=O,,7.128913402557373,7.128913402557373,Explorative Behaviour with High Threshold_5896
2920.0,c1occ2c1CCC13CC2C1CCC[SH+]3,C=CC12CC(C)(C)C[S+]([O-])C13CC2(O)c1coc(O)c1CC3O,,7.12861967086792,7.12861967086792,Explorative Behaviour with High Threshold_5897
2956.0,C1CC2[SH+]C3CCC4COC(C1)(C4)C23,CC(=O)OCC12C3C(C(C)(C)OC(C)=O)C(OC(C)=O)C(OC(C)=O)C14CC(C(C(C)OC(C)=O)C(OC(C)=O)C2(C)[S+]3[O-])C(C)(C)O4,,7.1281304359436035,7.1281304359436035,Explorative Behaviour with High Threshold_5898
2922.0,C=C1COC23CC([SH+]C(C1)OC2=O)C(=O)CCC3=O,C=C1COC23CC(C(=O)C(OC)CC2=O)[S+]([O-])C(C)(OC3=O)C1CC=CC,,7.1277923583984375,7.1277923583984375,Explorative Behaviour with High Threshold_5899
2962.0,O=C(OC1C2CCC3CC4CCCCC4CC4[SH+]C2C341)c1ccoc1,CC(=O)OC1C2C(C)(C)CCC(O)C2(C)C(OC(C)=O)C2(O)[S+]([O-])C3C4(C)C(O)C(O)C1C32C4OC(=O)c1ccoc1,,7.127756595611572,7.127756595611572,Explorative Behaviour with High Threshold_5900
2949.0,O=C1C=CC2C3CC4C(=O)CC(=O)C5OCC45C(CC4CCCC4CCC12)[SH+]3,C=CCCC1(C)C(=O)C2(CC=C(C)C)OCC23C2CC4(O)C(C(OC(C)=O)CC4(C)O)C(O)C(C)C4(O)C(=O)C(C)=CC4C(OC)(C(O)C3(O)C1=O)[S+]2[O-],,7.127552032470703,7.127552032470703,Explorative Behaviour with High Threshold_5901
2935.0,O=C1CCCC12C1CC=CC3C[SH+]C(C1)CC32,C=C(C(C)C)C1C(OC(C)=O)C2(C(=O)C1(C)C)C1CC(C)=CC3C2CC(C1)[S+]([O-])C3(C)C,,7.12747049331665,7.12747049331665,Explorative Behaviour with High Threshold_5902
2940.0,O=C1NC23CC4(Cc5ccccc5O4)C(O2)[SH+]CC1(Cc1ccccn1)C3=O,Cc1cc(O)c2c(c1)OC1(C2)C2OC3(NC(=O)C(C(C)c4ccccn4)(C[S+]2[O-])C3=O)C1(C)O,,7.127365589141846,7.127365589141846,Explorative Behaviour with High Threshold_5903
2967.0,C=C1CC2CCCC2C2C3CC4CCCCC4C4OC1C2C(C[SH+]4)O3,C=C1CC2(C)C(O)(CO)CCC2(O)C2(C(C)(C)O)C3OC4(C)C[S+]([O-])C(OC1(O)C42)C1C(O)CC(C)(O)CC1(C)C3O,,7.12655782699585,7.12655782699585,Explorative Behaviour with High Threshold_5904
2954.0,C=C1C2CC(=O)OC1C13[SH+]C4CCCC15C(C2)OCCCC5C4CC3=O,C=CC1C(=O)C23[S+]([O-])C4CC(C)(C)CC25C(OC(C)(O)CC(OC(C)=O)C5(O)C14C)C(OC(C)=O)C1(O)CC(=O)OC3(C)C1=C,,7.1265130043029785,7.1265130043029785,Explorative Behaviour with High Threshold_5905
2948.0,C1[SH+]C2COCC23COC1C3,COC1OC(OC)C23CC(C)(C[S+]([O-])C12)OC3OC,,7.125936031341553,7.125936031341553,Explorative Behaviour with High Threshold_5906
2927.0,O=C1CCC23OC(=O)CC2C(C1)C1CCCC3[SH+]1,CC(=O)OC1(C)C(=O)CC(O)C23OC(=O)C(O)(CO)C2(C)C1C1CC(C)C(O)C3(O)[S+]1[O-],,7.125659465789795,7.125659465789795,Explorative Behaviour with High Threshold_5907
2946.0,O=C1C2CCC3[SH+]CC1C1C(=O)N=COC31C2,CC1=NC(=O)C2(O)C3(C)C[S+]([O-])C4CCC(CC42O1)C3=O,,7.125478744506836,7.125478744506836,Explorative Behaviour with High Threshold_5908
2945.0,O=C1CC2CC3CCCC4CC5C6CCCC(C6O1)C34CC[SH+]C25,CC(=O)OC1CC23C4(C)CCC(O)C2(C)C(OC(C)=O)C2(O)C([S+]1[O-])C(C)(C4)C(OC(C)=O)C(=O)OC1(O)C2(C)CC(C)C(O)C13O,,7.1251373291015625,7.1251373291015625,Explorative Behaviour with High Threshold_5909
2920.0,C=C1CC2C3OCC4C(=C)C(=O)C4(CCC2C2CC(=O)C(=O)C12)[SH+]3,C=C1CC2(C)C3OC(O)C4C(=C)C(=O)C4(CCC2C2(C)CC(=O)C(=O)C12)[S+]3[O-],,7.125000476837158,7.125000476837158,Explorative Behaviour with High Threshold_5910
2973.0,O=C1CCC2COC34C1[SH+]CC3C1CCC(CCO1)CCC24,C=C(C)C1(C)OC23C4C(=O)C(C)CC1(O)C2(O)C(O)C(C)C1(O)C(OC(C)=O)C(OC(C)=O)C(C)(OC(COC(=O)CCCCC)C1(C)C)C3(C)C(O)[S+]4[O-],,7.1248602867126465,7.1248602867126465,Explorative Behaviour with High Threshold_5911
2951.0,O=C1CC2[SH+]C3CC=CC4OC3OC(=O)C3(CC5CC5C43)C3OC(=O)CC3C2O1,CC(=O)OC12OC(=O)C34C5OC(=O)C(O)(C(C)C)C5(C)C5OC(=O)C(C)(C)C5[S+]([O-])C1CC=CC(O2)C3C1(O)C(C1(C)C)C4(C)C,,7.124716281890869,7.124716281890869,Explorative Behaviour with High Threshold_5912
2945.0,O=C1CCC23OC(CCC2C1)CC1CC=CC3[SH+]1,CC(C)(O)C1(C)C2CC=CC([S+]2[O-])C23CCC(=O)CC2CCC1(C)O3,,7.1244354248046875,7.1244354248046875,Explorative Behaviour with High Threshold_5913
2930.0,O=C1CC2=CC(=O)C3C4CC[SH+]C5CCC(C(=O)O4)C53OC2O1,CC1C(=O)OC2OC34C5CCC3[S+]([O-])CC(C)C(C)(OC5=O)C4C(=O)C=C21,,7.124334335327148,7.124334335327148,Explorative Behaviour with High Threshold_5914
2925.0,O=C1OC2[SH+]C3CCC4C1CCCC4C32,CC12C(=O)OC3[S+]([O-])C4(O)C(O)(O)C(O)C1(O)C(C)(CC(O)C2O)C34O,,7.123812198638916,7.123812198638916,Explorative Behaviour with High Threshold_5915
2919.0,c1csc(COC2CC3OC4CCC5CCCC5(OO4)C(C2)[SH+]3)n1,CC1CCC23OOC(C)(CCC12)OC1(C)C(O)C(OCc2nccs2)CC3[S+]1[O-],,7.123608589172363,7.123608589172363,Explorative Behaviour with High Threshold_5916
2962.0,C=C1CCCC1C1C2CC13OCCC(=O)C3[SH+]2,C=CC1(C)CC(=O)C2[S+]([O-])C3(C)C(O)C2(O1)C3C1C(=C)CCC1O,,7.1229729652404785,7.1229729652404785,Explorative Behaviour with High Threshold_5917
2931.0,C1CC23COC1OOC2[SH+]C3,COC1OC2(C)CCC13C(C)[S+]([O-])C3OO2,,7.1228108406066895,7.1228108406066895,Explorative Behaviour with High Threshold_5918
2946.0,O=C1C2CCC3CCC4[SH+]COC(O2)C134,CC(C)C1C(O)C2CCC3(C)OC4OC(O)[S+]([O-])C1C42C3=O,,7.122757911682129,7.122757911682129,Explorative Behaviour with High Threshold_5919
2951.0,C=C1CCC2C3=CCCCC([SH+]3)C3(CCC2C1)CO3,C=C1CC2C(O)CC3(CO3)C3[S+]([O-])C(=CC(OC(C)=O)CC3(C)O)C2(C)CC1Br,,7.122450828552246,7.122450828552246,Explorative Behaviour with High Threshold_5920
2977.0,O=C1C=C2CC3OC(C2CO1)C1C(=O)C24CCCC([SH+]CC2C31)C41OCOC2CCCOC2O1,CC1CC2(C)[S+]([O-])C(C)(C)C3(C)C4C5CC6=CC(=O)OCC6(O)C(C)(O5)C4(O)C(=O)C3(C1)C21OC2OC(C)C(C)C(O)C2OC(C)(C)O1,,7.122282028198242,7.122282028198242,Explorative Behaviour with High Threshold_5921
2957.0,O=C1C=CC2CCC3C(CCC4C=CC[SH+]C3C43COCO3)C2=C1,COC1OC(C)(C)OC12C1C3CCC4(C)C=CC(=O)C=C4C3CC(C)(O)C2C=C(C)C[S+]1[O-],,7.121716499328613,7.121716499328613,Explorative Behaviour with High Threshold_5922
2932.0,C1CCC23CC(CO2)[SH+]C3C1,CC1C(Br)CCC23CC(CO2)[S+]([O-])C13C,,7.121624946594238,7.121624946594238,Explorative Behaviour with High Threshold_5923
2958.0,C1CC2CCC3[SH+]C4OCC35CCC(C5)C(O4)C2C1,C=C(C)C12OC(O)C34CC(C)(C(O)C3OC(C)(C)C)C(O)(O1)C1C(O)C(C)CC1(C)C(OC(C)=O)C(O)C4[S+]2[O-],,7.121384143829346,7.121384143829346,Explorative Behaviour with High Threshold_5924
2954.0,O=C(OC1C2CCCC3[SH+]CC4C(=O)C=CC3(CC2=O)C41)c1ccco1,CC1C(=O)C2(C)C(O)C(O)(C(C)(C)O)CC3[S+]([O-])CC4(C)C(=O)C=CC13C4(O)C2OC(=O)c1ccco1,,7.121197700500488,7.121197700500488,Explorative Behaviour with High Threshold_5925
2934.0,C1CC2CC3CCC4N5CC6NC6[SH+]C6CCC(OC65)C34C(C1)O2,COC(=O)C1(O)CC(OC)C2(O)OC1(C)C13C(CC(O)C1(O)C2O)N1CC2NC2[S+]([O-])C2C(CO)C(O)C3(CO)OC21OC,,7.1211347579956055,7.1211347579956055,Explorative Behaviour with High Threshold_5926
2916.0,c1cc2c3c(c1)O[SH+]C1CC4CC(CN4)C(C2)C2CCC312,CN1CC2(O)CC1CC1[S+]([O-])Oc3c(O)ccc4c3C13CCC3(O)C2C4,,7.121081829071045,7.121081829071045,Explorative Behaviour with High Threshold_5927
2927.0,C=C1C(=O)c2occc2C23CCC2CC2CC13C[SH+]2,C=C1C(=O)c2occc2C23CC(C)(C)C2CC2CC13C[S+]2[O-],,7.121070861816406,7.121070861816406,Explorative Behaviour with High Threshold_5928
2945.0,O=C1CC2[SH+]C1OC21CC2CC3CC4OC4C2C1CO3,CCC(C(C)C(O)C(O)C(O)C(C)CC(=O)C(C)C(C)C)C(C)C1C2(C)CC3OCC(C2C2(C)OC2C3O)C12OC1(C)C(=O)CC2[S+]1[O-],,7.120780944824219,7.120780944824219,Explorative Behaviour with High Threshold_5929
2913.0,c1ccc2c(c1)CC13C4CC(CC1N2)[SH+]C3C4,CCCCC(C)(O)C(O)C12CC3CC4N(C)c5cc(Br)ccc5CC41C(C2)[S+]3[O-],,7.119726181030273,7.119726181030273,Explorative Behaviour with High Threshold_5930
2995.0,c1occ2c1NC1C2CC2CC3CC4CCC4C4OC3CC3(CC14O3)[SH+]2,CC(=O)OC1C2(O)C(O)C3(O)C(O)C4(C)C(O)CC4(C)C4(O)OC3(C)C(O)C3(CC4(O3)C3(C)N(C)c4coc(O)c4C13C)[S+]2[O-],,7.119532108306885,7.119532108306885,Explorative Behaviour with High Threshold_5931
2954.0,C1CC2CCC3CCC4OCC([SH+]4)C2C3C1,CC(=O)OC1C(O)C2(C)OC(C)(C)C([S+]2[O-])C2(C)C3(OC(C)=O)CCC1(C)C2(O)C(O)C(C)(C)C3,,7.11896276473999,7.11896276473999,Explorative Behaviour with High Threshold_5932
2953.0,C=C1C=CC2[SH+]C1CCC1CCCC3C(=O)C1C2CC3c1ccoc1,C=C1C=CC2C3CC(c4ccoc4)C4(C)CC(OC(C)=O)C(C)(C(C)(C)O)C(CC(O)C1[S+]2[O-])C3(C)C4=O,,7.118762016296387,7.118762016296387,Explorative Behaviour with High Threshold_5933
2970.0,C1=C2COC3C4CCC3(CCC2C2CCCCC2C1)C1CCCC4[SH+]1,CC1(C)CC2[S+]([O-])C(C1)C1(C)C(O)CC23CCC2C(=CCC4(C)CCCCC24C)C(O)OC31O,,7.1180243492126465,7.1180243492126465,Explorative Behaviour with High Threshold_5934
2960.0,O=C1CCC2C3CC(OC13)C1C[SH+]CC13CCNC23,COCC12CCC(=O)C3OC(C4C[S+]([O-])CC45CCN(C)C51)C(N(C)C)C32O,,7.117867946624756,7.117867946624756,Explorative Behaviour with High Threshold_5935
2961.0,C=C1CC(=O)CC1CC1CC2C(=C)OCC34OCOC3[SH+]CC3NOCC1C3C24,C=C1OCC23OC(C)(C)OC2[S+]([O-])CC2C4C(C)(CON2C)C(CC2(O)CC(=O)C(O)C2=C)CC1C43C,,7.1172919273376465,7.1172919273376465,Explorative Behaviour with High Threshold_5936
2963.0,O=C1C2CC3CCC(O3)C1C1C34CCC5(C2CCC1)OOC1CCC3C5[SH+]C4O1,CCC1(C(=O)OC)CC2(O)OC1C1C(=O)C(O)(C2OC)C2C(O)(C(=O)OC)C(O)CC1(O)C13CC(OC)C24OOC2(C)CCC1C4[S+]([O-])C3O2,,7.117286682128906,7.117286682128906,Explorative Behaviour with High Threshold_5937
2986.0,O=C1CCC2[SH+]C3CCC(C1)C21CC2OC2C1OC1CC(=O)OC13,C=C(C)C1C(O)C2(O)C(Br)C(=O)C(C)(O)CC3[S+]([O-])C1(O)C1OC(=O)C(C)(CCC=C(C)Br)C1OC1(C(C)Br)C4OC4(C)CC321,,7.116822719573975,7.116822719573975,Explorative Behaviour with High Threshold_5938
2964.0,O=C1C=C2COC3CC4C[SH+]C(C1)C23O4,C=C(C)C1C2(C(C)(C)C)C[S+]([O-])C3CC(=O)C(C)=C4C(C)(C)OC1(C(=C)C)C43O2,,7.116681098937988,7.116681098937988,Explorative Behaviour with High Threshold_5939
2985.0,C1CCC2C(C1)CC1[SH+]C3CCC45CC(CC(OC24)O5)C1O3,CC(=O)OC1C(OC(C)=O)C23OC4(C)OC2(O)C2C(C)(C)CCC(O)C2(C)CC2[S+]([O-])C1(C)OC2(C)C(O)(C4O)C3OC(C)=O,,7.116652488708496,7.116652488708496,Explorative Behaviour with High Threshold_5940
2935.0,O=C(c1ccoc1)C1CCC23C(CC4COC5CCC5C2[SH+]4)c2ccccc2CC13,CC1(C)OC2(CO)C(CC2(C)O)C2[S+]([O-])C1CC1c3cccc(O)c3CC3C(C)(C(=O)c4ccoc4)CCC123,,7.116302013397217,7.116302013397217,Explorative Behaviour with High Threshold_5941
2926.0,C1CCC2C(C1)C1CC3[SH+]C2C2C3OC12,C=C(C)C1(C)CCCC2(C)C1C1C3C4(C)OC3(C)C2CC4[S+]1[O-],,7.116298198699951,7.116298198699951,Explorative Behaviour with High Threshold_5942
2977.0,c1nc2n(n1)C1CC3C4CCCC([SH+]4)C1(CCC1CCCC13)C2,C=C(C)C1CCC2C1(C)CC(OC)C13Cc4nc(C(F)(F)F)nn4C1CC2(O)C1(C)CCC(C(C)C)C3[S+]1[O-],,7.1161651611328125,7.1161651611328125,Explorative Behaviour with High Threshold_5943
2929.0,O=C1CCC2C3CCCC24C(CC3)[SH+]C14,CC(C)(O)C1CC(O)C23C4CC(O)C1(C)C2C(C)(C)C(OC(=O)NCCF)C(=O)C3[S+]4[O-],,7.1160383224487305,7.1160383224487305,Explorative Behaviour with High Threshold_5944
2916.0,C=C1OC2C3OCC2(C1=O)C1CC3[SH+]1,C=C1OC2(O)C3(Br)OCC2(C1=O)C1(CC=C(C)C)[S+]([O-])C3C1(C)C,,7.116025924682617,7.116025924682617,Explorative Behaviour with High Threshold_5945
2934.0,c1cc(CC23CCCC4CC5CCCCC([SH+]5)C42CC3)co1,CC(=O)OC1C2[S+]([O-])C(C(O)CCC2(C)C)C23CCC2(C(C)c2coc(O)c2)CCC(C)(C)C13,,7.115637302398682,7.115637302398682,Explorative Behaviour with High Threshold_5946
2946.0,C=C1CCC(=O)C2CCCC3[SH+]N4NC4(C4CCC5(C4)OCOC35)C12,C=CC1(C)CC(=COC(C)(C)O)C2C(C)(C1=O)C(C)CCC1C3OCOC34CCC(C23NN3[S+]1[O-])C4(C)C,,7.115353584289551,7.115353584289551,Explorative Behaviour with High Threshold_5947
2999.0,O=C1C=CC2C1CCC1C3(CO3)[SH+]C3CC4OCCC2C431,CC1=CC2C(O)(C1=O)C(O)C(C)C1(C)C3(CO3)[S+]([O-])C3CC4(O)OC(C)(C)C(O)C2(O)C341,,7.115196704864502,7.115196704864502,Explorative Behaviour with High Threshold_5948
2967.0,C=C1C[SH+]C2CC3CCOC13C1C(OC3CCCCO3)C3OC2C31,C=C1C(O)[S+]([O-])C2C(O)C3(C)C(CC(C)C)C(C)(C)OC13C1C(OC3OC(COC(C)=O)C(O)C(O)C3O)C3(C)OC2(C)C13O,,7.11482572555542,7.11482572555542,Explorative Behaviour with High Threshold_5949
2938.0,c1cc(C2CC3C4CC(C5CCCCC4[SH+]5)C3C2)co1,CC(=O)OC1C(O)CC2[S+]([O-])C(C1O)C1(C)C3CC(c4coc(O)c4)CC3(C)C2(O)C1O,,7.11454963684082,7.11454963684082,Explorative Behaviour with High Threshold_5950
2945.0,O=C1CC2CC1C1CC3COC(=O)C4[SH+]C5CCCC(C25)C34CO1,CC1(C)CC(C)(O)C2C3C4CC(O)(C(=O)C4(C)C)C4CC5C(C)(C)OC(=O)C([S+]2[O-])C5(CO4)C31,,7.114338397979736,7.114338397979736,Explorative Behaviour with High Threshold_5951
