Step,Scaffold,SMILES,Metadata,SA Score,total_score
139,c1ccc(-c2ccnc3c(-c4nn[nH]n4)cnn23)cc1,Cc1nc2c(-c3nn[nH]n3)cnn2c(-c2ccc(Cl)cc2)c1C,,2.635723591,2.635723591
132,c1cc2nn[nH]c2nc1N1CCOCC1,CCOc1cc2nnn(C)c2nc1N1CCOCC1,,2.63569212,2.63569212
98,c1ccc(N2CCCC2Cn2cncn2)cc1,c1ccc(N2CCCC2Cn2cncn2)cc1,,2.635253906,2.635253906
147,O=C1CN=C(c2ccccc2)c2ccccc2N1,CCCC(=O)NC1N=C(c2ccccc2)c2ccccc2N(C)C1=O,,2.635175228,2.635175228
135,c1cnc2nc(N3CCOCC3)nn2c1,Clc1cnc2nc(N3CCOCC3)nn2c1,,2.635082722,2.635082722
111,O=C1c2ccc(N3CCNCC3)cc2Cc2[nH]c3ccccc3c21,CN1CCN(c2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,,2.635021687,2.635021687
126,c1coc(-c2cnncn2)c1,CSc1nncc(-c2ccco2)n1,,2.63485074,2.63485074
95,c1cnc2c(c1)cnn2-c1cn[nH]c1,Cc1nn(C)c(C)c1-n1ncc2cccnc21,,2.634747267,2.634747267
125,c1cnc2c(-c3cc(N4CCOCC4)ncn3)n[nH]c2c1,c1cnc2c(-c3cc(N4CCOCC4)ncn3)n[nH]c2c1,,2.634250164,2.634250164
142,O=c1[nH]cccc1N=Nc1ccccc1,COc1cc[nH]c(=O)c1N=Nc1cccc(C)c1,,2.634238958,2.634238958
102,O=C(Nc1ccc2[nH]nnc2c1)c1ccn[nH]1,Cn1nccc1C(=O)Nc1ccc2[nH]nnc2c1,,2.634056807,2.634056807
103,c1ccc(COc2nn3c(-c4ccncc4)nnc3s2)nc1,c1ccc(COc2nn3c(-c4ccncc4)nnc3s2)nc1,,2.634012938,2.634012938
135,O=c1[nH]c2ccccc2o1,CC(=O)n1c(=O)oc2cc(S(=O)(=O)N(C)CC(N)=O)ccc21,,2.633956432,2.633956432
120,c1ccc2c(c1)ncn1cnnc21,CCc1nc2cccc(O)c2c2nncn12,,2.633903265,2.633903265
95,c1ccc(N=c2nc[nH]c3ccccc23)cc1,COc1cc2[nH]cnc(=Nc3ccccc3)c2cc1F,,2.633247375,2.633247375
128,c1ccc(-c2nncn2-c2ccn(-c3cccnc3)c2)cc1,Cc1nnc(-c2ccc(Br)cc2)n1-c1ccn(-c2cccnc2)c1O,,2.633039713,2.633039713
106,O=S(=O)(c1ccccc1)N1CCCC1c1cccs1,COc1ccc(S(=O)(=O)N2CCCC2c2cccs2)c(OC)c1,,2.632830143,2.632830143
132,c1ccn2c(-c3ccncn3)nnc2c1,CN(C)c1cc(-c2nnc3ccc(C(=O)O)cn23)ncn1,,2.632687092,2.632687092
95,c1cncc(-c2nc(-c3ccoc3)cs2)c1,N#Cc1ccc(-c2nc(-c3ccoc3)cs2)cn1,,2.632544041,2.632544041
126,c1ccc(Cn2cnnn2)cc1,CC(=O)NC(C)c1nnnn1Cc1ccc(Br)cc1,,2.632340908,2.632340908
127,O=S(=O)(c1ccc2[nH]ccc2c1)N1CC=CC1,CCOC(=O)C1=CCN(S(=O)(=O)c2ccc3[nH]ccc3c2)C1,,2.632073641,2.632073641
102,c1ccc(-n2ncc3ccncc32)cc1,N#Cc1nccc2cnn(-c3cccc(F)c3F)c12,,2.632015705,2.632015705
117,N=c1[nH]c(=O)c2ccccc2[nH]1,Cc1ccc2c(=O)[nH]c(=N)[nH]c2c1,,2.631916761,2.631916761
142,O=C(CCc1coc2ccccc12)N=CCc1ccccc1,O=C(CCc1coc2ccccc12)N=C(Cc1ccc(O)cc1)C(=O)O,,2.631827593,2.631827593
99,c1ccc(CN=c2cccc(-c3cccnc3)[nH]2)cc1,COc1cccc(CN=c2cccc(-c3cccnc3)[nH]2)c1,,2.63176012,2.63176012
137,c1cnc(N2CCN(Cc3noc(C4CC4)n3)CC2)nn1,Cc1cnnc(N2CCN(Cc3noc(C4CC4)n3)CC2)n1,,2.631405592,2.631405592
133,O=c1[nH]c2nccnc2n2nc(-c3cccnc3)cc12,Cn1c(=O)c2cc(-c3cccnc3)nn2c2nccnc21,,2.631365299,2.631365299
148,c1cncc(-c2cnc3[nH]nc(-c4ccncc4)c3c2)c1,NS(=O)(=O)c1cncc(-c2cnc3[nH]nc(-c4ccncc4)c3c2)c1,,2.630983829,2.630983829
119,c1cc2ccn(C3CC3)c2cc1C1=NCCN1,c1cc2ccn(C3CC3)c2cc1C1=NCCN1,,2.630782366,2.630782366
96,c1ncc(-c2ccc3nc(N4CCC4)cnc3c2)cn1,CC1(O)CN(c2cnc3cc(-c4cncnc4)ccc3n2)C1,,2.630492687,2.630492687
115,O=c1ccc2ccccc2o1,[N-]=[N+]=Nc1cc(=O)oc2ccccc12,,2.630492449,2.630492449
138,O=C(Nc1ccccc1)c1ccc(CN=c2nc(-c3ccccc3)cc[nH]2)cc1,Nc1ccccc1NC(=O)c1ccc(CN=c2nc(-c3ccc(O)cc3)cc[nH]2)cc1,,2.63045454,2.63045454
105,O=c1ccc(-c2ccc(CC3CCCCC3)cc2)c[nH]1,O=c1ccc(-c2ccc(C(O)C3CCCCC3)cc2)c[nH]1,,2.630353451,2.630353451
139,O=c1nc(-c2cnccn2)[nH]c2sc3ccccc3c12,CCn1c(-c2cnccn2)nc(=O)c2c3ccccc3sc21,,2.63024807,2.63024807
120,O=c1ccc2cc3ccoc3cc2o1,Cc1cc(=O)oc2cc3occc3c(OC(C)C)c12,,2.630144119,2.630144119
133,O=c1[nH]c2ncncc2nc1-c1ccco1,COCCn1c(=O)c(-c2ccco2)nc2cnc(OC)nc21,,2.629822254,2.629822254
116,O=S(=O)(Nc1ccccc1)c1cccc2scnc12,CN(c1cccc(C(=O)O)c1O)S(=O)(=O)c1cccc2scnc12,,2.629698515,2.629698515
144,N=c1c2c([nH]c3ccccc13)CCCC2,CCCCN=c1c2c([nH]c3ccccc13)CCCC2,,2.629648685,2.629648685
129,c1cc(-n2ccc3c2CCC3)no1,Cc1cc(-n2c(C)cc3c2CCC3)no1,,2.629422188,2.629422188
128,c1cnc2c(c1)[nH]c1cc3cnncc3cc12,Cc1nncc2cc3[nH]c4cccnc4c3cc12,,2.629252195,2.629252195
110,O=c1c2c(nc3n1CCCS3)[nH]c1ccccc12,O=c1c2c(nc3n1CCCS3)[nH]c1ccccc12,,2.629213095,2.629213095
125,O=C(c1ccc2c(c1)nc(-c1ccccc1)n2C1CCCC1)c1c[nH]c2ncccc12,CCn1cc(C(=O)c2ccc3c(c2)nc(-c2ccc(N(C)C)cc2)n3C2CCCC2)c2cccnc21,,2.629162073,2.629162073
97,c1ccc(Cn2ccnc2)cc1,NC(=O)CC(c1ccccc1)n1ccnc1,,2.629158974,2.629158974
119,c1n[nH]cc1-c1cnc2[nH]ncc2n1,CCn1ncc2nc(-c3cnn(C)c3)cnc21,,2.628796577,2.628796577
103,O=S(=O)(c1ccccc1)N(Cc1ccncc1)c1ccccc1,CCOc1ccccc1N(C(C)c1ccncc1)S(=O)(=O)c1ccccc1,,2.628393888,2.628393888
99,C(=Cc1cn(Cc2ccc(-c3cccs3)s2)nn1)c1ccccc1,Clc1ccccc1C=Cc1cn(Cc2ccc(-c3cccs3)s2)nn1,,2.628385067,2.628385067
99,N=c1ncc2ccccc2[nH]1,N=c1ncc2ccccc2[nH]1,,2.628355742,2.628355742
135,O=S(=O)(Nc1ccc2c3ncnc-3c[nH]c2c1)c1cccc2[nH]ccc12,O=S(=O)(Nc1ccc2c(c1)[nH]cc1ncnc12)c1cccc2[nH]ccc12,,2.628335238,2.628335238
141,c1cnoc1,CNC(=O)c1noc(C)c1[N+](=O)[O-],,2.628328085,2.628328085
119,c1ccc2c(c1)CCn1cncc1-2,COc1ccc2c(c1)CCn1cnc(CO)c1-2,,2.628200293,2.628200293
135,c1ccn2ccnc2c1,NS(=O)(=O)c1cn2ccccc2n1,,2.62786293,2.62786293
105,c1ccc(-n2cncc2-c2cc[nH]n2)cc1,Cn1ccc(-c2cncn2-c2ccc(N)cc2)n1,,2.627389431,2.627389431
131,c1noc2cc3oncc3cc12,Cc1noc2cc3onc(C)c3cc12,,2.627072573,2.627072573
116,O=C1c2ccccc2NC(c2cccs2)N1CCc1ccccc1,O=C1c2ccccc2NC(c2cccs2)N1CCc1ccccc1,,2.627040148,2.627040148
106,c1ccc2nc(Cn3cccn3)cnc2c1,Cc1ccc(C)c2nc(Cn3cccn3)c(Cl)nc12,,2.626300335,2.626300335
92,c1ccc(=NCCCNCc2cccc3ccccc23)[nH]c1,c1ccc(=NCCCNCc2cccc3ccccc23)[nH]c1,,2.626212835,2.626212835
118,c1ccc2c(c1)Cn1c-2nc2ccccc21,OC1c2ccccc2-c2nc3ccccc3n21,,2.626074553,2.626074553
107,c1ccc2c(c1)ncc1[nH]c(-c3ncno3)cc12,Cc1noc(-c2cc3c(cnc4ccc(OC(C)C)cc43)[nH]2)n1,,2.625930786,2.625930786
105,O=c1oc2ncccc2c2cccnc12,Cc1ccc2c(n1)oc(=O)c1nccc(C)c12,,2.625617504,2.625617504
133,c1ccc(-n2nc3cc4nn[nH]c4cc3n2)cc1,COc1ccc(-n2nc3cc4nnn(C(N)=O)c4cc3n2)cc1,,2.625582457,2.625582457
130,c1cn2cncc2cn1,Cc1nc(C)n2ccncc12,,2.62547636,2.62547636
122,O=c1ncc2ncn(-c3ccccc3)c2[nH]1,Cc1ccc(-n2cnc3c(C)nc(=O)[nH]c32)c(C)c1,,2.625379086,2.625379086
103,S=C(Nc1ccccc1)NC1CCSc2ccccc21,S=C(Nc1ccc(Br)cc1)NC1CCSc2ccccc21,,2.625291824,2.625291824
89,O=C(Nc1ccccc1)C1CCCN1S(=O)(=O)c1ccc2ncsc2c1,CCc1ccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc3nc(C)sc3c2)cc1,,2.625166416,2.625166416
112,c1ccc2c(c1)nnn2-c1cncs1,c1ccc2c(c1)nnn2-c1cncs1,,2.62490797,2.62490797
127,O=c1cn[nH]c2c(-c3ccsc3)cccc12,NC(=O)c1n[nH]c2c(-c3ccsc3)cccc2c1=O,,2.624679804,2.624679804
132,O=S(=O)(NCc1ncn[nH]1)c1cn[nH]c1,Cn1cc(S(=O)(=O)NCc2ncnn2C)cn1,,2.623926401,2.623926401
112,O=C1Nc2ccccc2C1=Cc1c[nH]c2ccccc12,Cc1[nH]c2ccc(O)cc2c1C=C1C(=O)Nc2c(Cl)cccc21,,2.623833179,2.623833179
104,c1ccc2nc(-n3cc(-c4cncnc4)nn3)ccc2c1,NC(=O)c1c(-c2cncnc2)nnn1-c1ccc2ccccc2n1,,2.623810291,2.623810291
127,O=C(Cn1c(-c2ccncc2)nc2ccccc21)Nc1ccccc1,CC(C(=O)Nc1cccc(O)c1)n1c(-c2ccncc2)nc2ccccc21,,2.62370944,2.62370944
147,O=C(Nc1cn[nH]c1)c1cnn2cccnc12,CC(C)(O)Cn1cc(NC(=O)c2cnn3cccnc23)cn1,,2.623694658,2.623694658
147,c1ccc2c(c1)oc1cncnc12,Fc1cc2c(cc1Cl)oc1c(Cl)ncnc12,,2.623603821,2.623603821
105,O=C(Nc1ccccc1)c1csc2nc(-c3ccoc3)cn12,O=C(Nc1ccc(Br)cc1Cl)c1csc2nc(-c3ccoc3)cn12,,2.623564005,2.623564005
97,O=C(NCC(c1ccco1)N1CCOCC1)C(=O)Nc1ccccc1,COc1ccc(NC(=O)C(=O)NCC(c2ccco2)N2CCOCC2)cc1,,2.623334885,2.623334885
132,N=c1nc(Cc2ccccc2)[nH]c(N2CCOCC2)n1,N=c1nc(Cc2ccccc2)[nH]c(N2CCOCC2)n1,,2.623296499,2.623296499
140,O=c1c2[nH]c3ccccc3c2nnn1-c1ccncc1,Cc1ccc2c(c1)[nH]c1c(=O)n(-c3ccncc3Cl)nnc12,,2.623184919,2.623184919
145,O=C(NCC1CCOCC1)Nc1cnc2cc(C(=O)NC3CC3)cn2c1,O=C(NCC1CCOCC1)Nc1cnc2cc(C(=O)NC3CC3)cn2c1,,2.622833252,2.622833252
138,c1ccc(-c2nnc(-c3nc4ccccn4n3)o2)cc1,CC(C)(C)c1ccc(-c2nnc(-c3nc4cccc(C(N)=O)n4n3)o2)cc1,,2.622323513,2.622323513
120,O=c1[nH]c2ccccc2o1,COC(CNS(=O)(=O)c1ccc2[nH]c(=O)oc2c1)OC,,2.621945143,2.621945143
92,c1nc2cnc[nH]c-2n1,Cn1cncc2ncnc1-2,,2.621866226,2.621866226
140,O=c1ccc2c(nc(-c3ccncc3)c3cnn(Cc4ccncc4)c32)[nH]1,O=c1ccc2c(nc(-c3ccncc3)c3cnn(Cc4ccncc4)c32)[nH]1,,2.621637583,2.621637583
100,C=C(Cn1cnnn1)c1ccccc1,C=C(Cn1cnnn1)c1ccc(N)cc1,,2.621613503,2.621613503
94,O=C(NCC(c1ccco1)N1CCCC1)c1ccco1,O=C(NCC(c1ccco1)N1CCCC1)c1ccco1,,2.621540308,2.621540308
137,O=C1C=C(c2ccc3ncccc3c2)Cc2ccccc21,Cc1ccc2cc(C3=C(C(=O)NS(C)(=O)=O)C(=O)c4ccccc4C3)ccc2n1,,2.621428967,2.621428967
102,c1ccc2sc(-c3cnns3)cc2c1,CCOC(=O)c1c(-c2snnc2C)sc2ccccc12,,2.621400833,2.621400833
118,c1cn2cc(-c3noc(C4CCCCC4)n3)ccc2n1,CNC(=O)C1CCC(c2nc(-c3ccc4nccn4c3)no2)CC1,,2.621375322,2.621375322
95,O=c1ncc2cccc3c2n1CCNC3,O=c1ncc2cccc3c2n1CCN(CCO)C3,,2.621310472,2.621310472
141,c1cnc2ccc(Cc3cncc4nncn34)cc2c1,c1cnc2ccc(Cc3cncc4nncn34)cc2c1,,2.621133566,2.621133566
109,O=C1NC(c2ccccc2)Nc2ccccc21,O=C(O)CN1C(=O)c2ccccc2NC1c1ccc(F)cc1,,2.620805979,2.620805979
123,O=C1CC(=Nc2ccncc2)c2ccccc2C1=O,O=C1CC(=Nc2ccncc2)c2ccccc2C1=O,,2.620516539,2.620516539
133,O=C(NCc1cccs1)C1CCN(C2=NS(=O)(=O)C(c3ccccc3)=C2)CC1,CC1=C(c2cccc(Cl)c2)S(=O)(=O)N=C1N1CCC(C(=O)NCc2cccs2)CC1,,2.620465755,2.620465755
94,c1ccc(COc2ccccc2C2=NOCC2)cc1,ClCC1CC(c2ccccc2OCc2ccccc2)=NO1,,2.620033503,2.620033503
126,O=C(CSc1ccnc2nnnn12)NCc1ccccn1,Cc1cc(SCC(=O)NCc2ccccn2)n2nnnc2n1,,2.619491339,2.619491339
113,c1nc(-c2cn[nH]c2)c2cn[nH]c2n1,Cc1nn(C)c2ncnc(-c3cnn(C)c3)c12,,2.619023323,2.619023323
113,O=C(CSc1nc(-c2cccs2)nc2[nH]c(=O)[nH]c(=O)c12)NCc1ccco1,Cn1c(=O)c2c(SCC(=O)NCc3ccco3)nc(-c3cccs3)nc2n(C)c1=O,,2.618453979,2.618453979
133,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,C=CCn1c(=O)n(C)c(=O)c2c1ncn2C,,2.618192911,2.618192911
144,c1coc(-c2ccoc2)n1,Cc1occc1-c1ncco1,,2.618048906,2.618048906
134,c1c[nH]cn1,CC(C)(C)NC(=O)c1ncc[nH]1,,2.617953062,2.617953062
143,O=c1o[nH]c2ccccc12,Cn1oc(=O)c2ccccc21,,2.61793232,2.61793232
96,,CCCCCCCCCCCCCCC(C)NC=O,,2.617905855,2.617905855
121,c1ccc(-n2nnc3c(OC4CCCCC4)ncnc32)cc1,CC(C)(C)c1ccc(-n2nnc3c(OC4CCC(C(=O)O)CC4)ncnc32)cc1,,2.617847204,2.617847204
137,O=c1cc(Cc2ccccc2)cc[nH]1,CCC(c1ccc(OC)cc1)c1ccn(C)c(=O)c1,,2.617786884,2.617786884
99,O=C(OCc1ccccc1)N1CCCc2cccnc21,CC1CCc2cccnc2N1C(=O)OCc1ccccc1,,2.617551565,2.617551565
100,c1ccc(Nc2ccccn2)cc1,Cc1ccccc1N(C)c1cccc(C(O)=NO)n1,,2.616703033,2.616703033
116,O=C(c1cccc2ccccc12)N(c1ccn[nH]1)C1CCN(C2CCC2)CC1,Cn1nccc1N(C(=O)c1cccc2ccccc12)C1CCN(C2CCC2)CC1,,2.616140127,2.616140127
128,O=C(NCCc1cccs1)NC1CCCCC1,CCNC(=O)C(Cc1cccs1)NC(=O)NC1CCCCC1,,2.616120815,2.616120815
121,c1ccc(C2CC(c3ccc4ccccc4n3)=NN2)cc1,CC(=O)N1N=C(c2ccc3ccccc3n2)CC1c1ccccc1,,2.615987301,2.615987301
146,O=C(Nc1cccnc1OCC1CCN(c2ncccn2)CC1)N1CCCCC1,O=C(Nc1cccnc1OCC1CCN(c2ncc(C(F)(F)F)cn2)CC1)N1CCCCC1,,2.61571002,2.61571002
107,c1cc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)ncn1,Cn1cc(-c2cnc3[nH]cc(-c4ccncn4)c3c2)cn1,,2.615579128,2.615579128
108,c1ccc(-c2c3c(nc4[nH]ncc24)CCOC3)cc1,Cc1nn(C)c2nc3c(c(-c4ccccc4)c12)COC(C)(C)C3,,2.615546942,2.615546942
98,c1ccc(-c2nc[nH]c2-c2ncc[nH]2)cc1,Cn1cnc(-c2ccc(N)cc2)c1-c1ncc[nH]1,,2.615167379,2.615167379
111,O=C(Nc1ccc(-c2cn3nccc3nn2)cc1)c1cnoc1,COc1cc(-c2cn3nccc3nn2)ccc1NC(=O)c1cnoc1C,,2.614848614,2.614848614
90,C1=Cc2ccccc2Cc2ccccc21,Cc1ccc(C)c2c1C=Cc1cc(O)ccc1C2,,2.61484623,2.61484623
129,c1cnc2sc(-n3cncn3)nc2c1,c1cnc2sc(-n3cncn3)nc2c1,,2.614394903,2.614394903
146,,CC(NC(=O)C(F)(F)F)C(=O)O,,2.6143291,2.6143291
123,c1ccc(-c2nc(Cn3cc(-c4nc5cnccc5[nH]4)cn3)no2)cc1,Clc1ccc(-c2nc(Cn3cc(-c4nc5cnccc5[nH]4)cn3)no2)cc1,,2.614247322,2.614247322
96,O=c1[nH]n2cnnc2c2ccccc12,O=c1[nH]n2cnnc2c2ccccc12,,2.6141541,2.6141541
112,O=C(NCc1cccnc1)c1cccn1-c1nnc(N2CCCCC2)s1,O=C(NCc1cccnc1)c1cccn1-c1nnc(N2CCC(O)CC2)s1,,2.613353491,2.613353491
150,O=S(=O)(c1cccs1)n1nnc2cccnc21,O=S(=O)(c1cccs1)n1nnc2cccnc21,,2.61326623,2.61326623
130,c1cc(-c2cn3cc(CN4CCOCC4)sc3n2)ccn1,c1cc(-c2cn3cc(CN4CCOCC4)sc3n2)ccn1,,2.6126194,2.6126194
110,c1ccc2c(N3CCN(CC4CCOCC4)CC3)nsc2c1,OC1(CN2CCN(c3nsc4ccccc34)CC2)CCOCC1,,2.612266302,2.612266302
97,c1ccc(CN2CC3CC3C2)cc1,Clc1ccc(CN2CC3CC3C2)cc1,,2.611863375,2.611863375
138,c1csc(SCc2cn(C3CCCC3)nn2)n1,Cc1csc(SCc2cn(C3CCCC3)nn2)n1,,2.611795664,2.611795664
138,c1cc(Cn2ccc3nc(-c4cn[nH]c4)nc-3c2)ccn1,Cn1cc(-c2nc3ccn(Cc4ccncc4)cc-3n2)cn1,,2.611791849,2.611791849
118,O=C(Cn1ccnc1)NN=Cc1ccccc1,COc1cccc(C=NNC(=O)Cn2c([N+](=O)[O-])cnc2C)c1O,,2.611755133,2.611755133
96,O=C(NCc1cccnc1)c1cscn1,COc1ccc(C(C)(C)NC(=O)c2cscn2)cn1,,2.611728668,2.611728668
135,O=S(=O)(c1cccc2scnc12)n1cnc2ccccc21,O=S(=O)(c1cccc2scnc12)n1cnc2ccc(Cl)cc21,,2.611622334,2.611622334
127,C(=Nn1cnc2cccnc21)c1ccncc1,C(=Nn1cnc2cccnc21)c1ccncc1,,2.611584187,2.611584187
90,c1ccc(OCc2nnn(-c3ccccc3)n2)cc1,CC(Oc1ccccc1)c1nnn(-c2ccccc2)n1,,2.611582994,2.611582994
133,O=C(CN1CCNCC1)N1CCCC1,CC(C)(C)C(O)CN1CCN(CC(=O)N2CCCC2)CC1,,2.611449003,2.611449003
98,O=C(Nc1ccccc1)N(c1ccccc1)c1nn[nH]n1,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2ccc(F)cc2F)c2ccccc2)n1,,2.611342669,2.611342669
115,O=S(=O)(N=c1[nH]c2ccccc2s1)c1ccccc1,CCOc1ccc2[nH]c(=NS(=O)(=O)c3cccc(C)c3)sc2c1,,2.611199141,2.611199141
145,O=C(c1ccon1)n1ccnc1,Cc1cc(C(=O)n2ccnc2)no1,,2.611091614,2.611091614
100,O=C(c1cc[nH]n1)N1CCOc2ncccc21,Cn1ccc(C(=O)N2CCOc3ncccc32)n1,,2.611045599,2.611045599
124,c1noc(CN2CCN(c3ccc4nncn4n3)CC2)n1,CCc1noc(CN2CCN(c3ccc4nncn4n3)CC2)n1,,2.610985518,2.610985518
106,O=C(Nc1ccccc1SSc1ccccc1)c1ccccc1,O=C(Nc1ccccc1SSc1ccccc1C(=O)O)c1cccc(S(=O)(=O)[O-])c1,,2.610692263,2.610692263
141,c1cnc2nc(-c3ccc(C4CCC4)cc3)c(-c3ccncc3)n2c1,NC1(c2ccc(-c3nc4ncccn4c3-c3ccncc3)cc2)CCC1,,2.609808683,2.609808683
150,c1cnc2ccc(Cc3c[nH]c4nccnc34)cc2c1,COc1nc2c(Cc3ccc4ncccc4c3)cn(C)c2nc1C,,2.609113693,2.609113693
146,c1nn2c(CN3CCNCC3)nnc2s1,CCN1CCN(Cc2nnc3sc(SC)nn23)CC1,,2.608868361,2.608868361
92,c1csc(-c2nc3c4cn[nH]c4ncn3n2)c1,Cn1ncc2c1ncn1nc(-c3cccs3)nc21,,2.608697176,2.608697176
111,c1cnc2ncsc2c1,CSc1nc2ncc(C(=O)O)cc2s1,,2.608636856,2.608636856
101,O=C(CSc1nc2cccnc2[nH]1)NC1CCCCC1,O=C(CSc1nc2cccnc2[nH]1)NC1(C(=O)O)CCCCC1,,2.608253717,2.608253717
128,c1ccc(C(Cc2cccnc2)c2nc3ccccc3[nH]2)cc1,Clc1cccc(C(Cc2cccnc2)c2nc3ccccc3[nH]2)c1,,2.608074665,2.608074665
123,O=C1c2ccccc2-c2nccc3ccnc1c23,O=C1c2ccccc2-c2nc(O)cc3ccnc1c23,,2.607783318,2.607783318
112,c1ccc(-c2occc2-c2ccc3[nH]ncc3c2)cc1,COc1ccc(-c2oc(O)c(O)c2-c2ccc3[nH]ncc3c2)cc1,,2.607363939,2.607363939
89,c1ccc(-n2c(Sc3ncccn3)nc3ncccc32)cc1,COc1ccc(-n2c(Sc3nccc(C)n3)nc3nc(N)ccc32)cc1,,2.607253551,2.607253551
138,O=C(NCc1cccs1)c1cc2n(n1)CCCN(Cc1ccco1)C2,Cc1ccc(CN2CCCn3nc(C(=O)NCc4cccs4)cc3C2)o1,,2.607074022,2.607074022
127,c1ccc(-n2cc3cc[nH+]cc3n2)cc1,COc1ccc(-n2cc3cc[n+]([O-])cc3n2)cc1,,2.606404543,2.606404543
148,O=c1[nH]c(=O)c2cc[nH]c2[nH]1,COC(=O)Cn1c(=O)n(C)c(=O)c2ccn(C)c21,,2.60632205,2.60632205
103,c1cc2c(c(-n3cncn3)n1)CCC2,c1cc2c(c(-n3cncn3)n1)CCC2,,2.606087208,2.606087208
131,O=C(C=Cc1nc2nccc(-c3ccccc3)n2n1)c1ccccn1,Cc1cc(-c2ccccc2)n2nc(C=CC(=O)c3ccccn3)nc2n1,,2.60585165,2.60585165
120,O=C1CC(c2ccccc2)Oc2ccccc21,COc1ccc2c(c1)OC(c1cccc(O)c1)CC2=O,,2.605390549,2.605390549
116,O=c1c(-c2ccccc2)c(-c2cnc3sccn23)c1=O,O=c1c(-c2ccccc2)c(-c2cnc3sccn23)c1=O,,2.6050632,2.6050632
121,c1ccccc1,COc1cc(C(=N)CO)ccc1S(N)(=O)=O,,2.605042934,2.605042934
125,c1ccc(-n2ncc3c2ccn2cnnc32)nc1,Cc1nnc2c3cnn(-c4ccccn4)c3ccn12,,2.605039597,2.605039597
120,N=C1c2ccccc2-n2cccc21,CC(=O)ON=C1c2ccccc2-n2cccc21,,2.604783297,2.604783297
111,c1ccc2c(CCC3CCN(Cc4cn[nH]c4)CC3)noc2c1,COc1ccc2onc(CCC3CCN(Cc4cnn(C(C)C)c4)CC3)c2c1,,2.604746103,2.604746103
117,c1ccc(-n2cccc2)cc1,Oc1cc(C(O)O)cn1-c1ccccc1,,2.604284763,2.604284763
100,c1ccc(N2CCn3cccc32)nc1,c1ccc(N2CCn3cccc32)nc1,,2.604231119,2.604231119
98,c1ccc2c(c1)c(Cc1ccsc1)cn2C1CCCCCC1,Oc1c(Cc2ccsc2)c2ccc(Cl)cc2n1C1CCCCCC1,,2.604040146,2.604040146
93,c1cnn2cnnc2c1,c1cnn2cnnc2c1,,2.603561401,2.603561401
140,O=C(Nc1cnn2cccnc12)N1CCC1,COC1CN(C(=O)Nc2cnn3cccnc23)C1,,2.603039026,2.603039026
139,O=C1c2c(cnn2-c2ccccc2)CCN1c1ccc(C2CC2)cc1,NCC1(c2ccc(N3CCc4c(C(N)=O)nn(-c5ccccc5)c4C3=O)cc2)CC1,,2.602361441,2.602361441
116,c1ccc2nccnc2c1,COC(=O)C=Cc1ccc2nc(C(F)F)c(C)nc2c1,,2.602104902,2.602104902
144,c1cnc2nc(-c3ccc(C4CC4)cc3)c(-c3ccncc3)n2c1,NC1(c2ccc(-c3nc4ncccn4c3-c3ccncc3)cc2)CC1,,2.601719379,2.601719379
105,c1ccc(-c2cnn3nccc3n2)cc1,Oc1cccc(-c2cnn3nccc3n2)c1,,2.60165453,2.60165453
138,O=C(Nc1cn2nc(-c3c[nH]nc3-c3ccccc3)ccc2n1)c1ccncc1,Cn1cc(-c2ccc3nc(NC(=O)c4ccncc4)cn3n2)c(-c2ccc(F)cc2)n1,,2.601454496,2.601454496
102,c1ccc2c(c1)nnn2CCn1cc(-c2ccc3nn[nH]c3c2)nn1,CCn1nnc2ccc(-c3cn(CCn4nnc5ccccc54)nn3)cc21,,2.601427555,2.601427555
111,c1cnc(-n2cc3ccccc3c2-c2ccco2)nc1,Cc1ccc(-c2c3ccccc3c(O)n2-c2ncccn2)o1,,2.601262093,2.601262093
99,c1cncc(-c2nnc3sc(-c4ccco4)nn23)c1,Brc1ccc(-c2nn3c(-c4cccnc4)nnc3s2)o1,,2.601243496,2.601243496
101,c1cc(-c2n[nH]c3ccc(-c4nn[nH]n4)cc23)cc(N2CCNCC2)n1,CN1CCN(c2cc(-c3n[nH]c4ccc(-c5nn[nH]n5)cc34)ccn2)CC1,,2.60118866,2.60118866
150,c1ccc2c(c1)CCn1ccnc1-2,COc1cc2c(cc1OC)-c1nc(N)cn1CC2,,2.6011765,2.6011765
90,O=C(NCCc1ccccc1)N1CCOc2ccccc21,COc1ccc(CCNC(=O)N2CC(C)Oc3ccc(Cl)cc32)cc1,,2.600908995,2.600908995
105,c1ccc2c(c1)OCCO2,NNC(=O)C1COc2ccccc2O1,,2.600854874,2.600854874
95,c1ccc(CN(Cc2cccnc2)c2nc3ccsc3s2)cc1,Cc1csc2sc(N(Cc3ccccc3)Cc3cccnc3)nc12,,2.600499868,2.600499868
99,O=c1c2cnccc2[nH]c2cc(-n3cnc4ccccc43)ncc12,Cn1c2ccncc2c(=O)c2cnc(-n3cnc4ccccc43)cc21,,2.600364923,2.600364923
